id,name,longitude,latitude,adname,中类,小类
B0FFKOPECW,鄂粤庆水产,113.2092973,23.0473384,荔湾区,综合市场,水产海鲜市场
B0FFL9KX42,粤锋水产,113.209097,23.0475471,荔湾区,综合市场,水产海鲜市场
B0FFKNMKG4,鸿利水产天嘉店,113.209091,23.0475401,荔湾区,综合市场,水产海鲜市场
B0H61ANARB,肥仔龟鳖交易批发中心,113.2091661,23.0476122,荔湾区,综合市场,水产海鲜市场
B0HRXZSBE1,新记水产,113.2083991,23.0484609,荔湾区,综合市场,水产海鲜市场
B0FFLNT1TZ,潇水百货(东朗涌边街店),113.246716,23.0671834,荔湾区,超级市场,超市
B0G3HU5JPO,广州市义发食品批发部,113.2090658,23.0509846,荔湾区,便民商店/便利店,便民商店/便利店
B0H0MUJOMW,广州市福到粮油批发部,113.2089466,23.0516502,荔湾区,综合市场,农副产品市场
B0HDS43KS3,建进便利店,113.2474038,23.0684828,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLCGE6I,荣乐便利店(海龙路店),113.2076772,23.0493566,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL4Y9V8,联兴副食购销部,113.2090838,23.0513804,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGBLBPF,嘉佳粮油批发部,113.2088915,23.0522948,荔湾区,综合市场,农副产品市场
B0FFMCGTUG,天嘉广场,113.2073468,23.0490463,荔湾区,综合市场,综合市场
B0FFLCD8QL,亚隆粮油贸易行,113.2093271,23.0510989,荔湾区,综合市场,农副产品市场
B0FFG8GE42,广州荔湾嘉旺粮油副食批发部,113.2090467,23.052346,荔湾区,综合市场,农副产品市场
B0FFKU9KXN,皖江冻品,113.2094412,23.0516058,荔湾区,综合市场,农副产品市场
B0HGJGGOLR,阮记商行,113.2087643,23.0524676,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLIBPB2,荔湾区超超粮油,113.2094372,23.0515678,荔湾区,综合市场,农副产品市场
B0J0HATVJC,广州市荔湾区丰鑫龙贸易商行,113.2094702,23.0516568,荔湾区,综合市场,农副产品市场
B0I1K9309L,郭兴粮油,113.2088855,23.0524467,荔湾区,综合市场,农副产品市场
B0FFGOEW8B,詹记粮油食杂批发部,113.2088855,23.0523998,荔湾区,综合市场,农副产品市场
B0FFG49U6W,嘉丰便利店(广州天嘉市场店),113.2094092,23.0512649,荔湾区,便民商店/便利店,便民商店/便利店
B00141J194,同城百货,113.2473799,23.0662917,荔湾区,超级市场,超市
B00141R90M,新兴商场(新爵福禄大街),113.247178,23.0663058,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKLU6QF,龙睿烟酒,113.247059,23.0662968,荔湾区,便民商店/便利店,便民商店/便利店
B0FFMC8ASY,伟英便利店,113.247078,23.0662978,荔湾区,便民商店/便利店,便民商店/便利店
B00141Y4OU,肥中食杂店,113.2478808,23.0675172,荔湾区,便民商店/便利店,便民商店/便利店
B0IUYZD40T,伊站GO爽雪糕批发零售&华农酸奶售卖,113.2476769,23.0667975,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK63HF9,农家猪,113.2477498,23.0670604,荔湾区,综合市场,农副产品市场
B0HKO5IYIW,公明粮油店(暂停营业),113.2478358,23.0672243,荔湾区,综合市场,农副产品市场
B0FFHIXG3F,楚楚商店,113.2204563,23.052613,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFVZ361,惠又多百货(惠又多店),113.2195787,23.0504791,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHWBG0R,锦旺便利店,113.2278816,23.0501716,荔湾区,便民商店/便利店,便民商店/便利店
B0FFM3VAEA,伟滔便利店,113.2283649,23.0497801,荔湾区,便民商店/便利店,便民商店/便利店
B0JGH6LG8Q,广州鹏程商行,113.2278924,23.0522657,荔湾区,便民商店/便利店,便民商店/便利店
B0HKLHREP8,阿斌商行,113.2273853,23.0502463,荔湾区,便民商店/便利店,便民商店/便利店
B0HRVR0ICU,港源易购超市,113.2262696,23.0505564,荔湾区,超级市场,超市
B00140UOAZ,顺发自选商场(连生坊),113.2261055,23.0509581,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGH8JHN,顺发粮油商行,113.2262336,23.0509512,荔湾区,综合市场,农副产品市场
B0HK9H1KMM,邻里士多店,113.2262616,23.0510882,荔湾区,便民商店/便利店,便民商店/便利店
B0IATYJ9A7,小娟水果店,113.2262325,23.0511671,荔湾区,综合市场,果品市场
B00140UOAW,光景五金百货店,113.2261585,23.051287,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHK5NJB,华兴超市(连生四街店),113.2260165,23.0504453,荔湾区,便民商店/便利店,便民商店/便利店
B0JB1N3SE4,晶晶便利店,113.2262396,23.0502685,荔湾区,便民商店/便利店,便民商店/便利店
B0K6GD26RO,凤姐肉菜档,113.2261265,23.0510171,荔湾区,综合市场,农副产品市场
B0FFGKVCBO,家宜百货,113.2259904,23.0511879,荔湾区,便民商店/便利店,便民商店/便利店
B0JR399S2L,外婆水果店,113.2224082,23.0473849,荔湾区,综合市场,果品市场
B0I3FL00PY,龙丰购物商场,113.2229456,23.0469965,荔湾区,便民商店/便利店,便民商店/便利店
B0JBP98XCA,银湘便利店,113.2223501,23.0483014,荔湾区,便民商店/便利店,便民商店/便利店
B0J3ZUQBLE,惠尔美生鲜超市,113.2263687,23.0649623,荔湾区,超级市场,超市
B0KBRANR1C,4117荣佳超市,113.2327149,23.0640502,荔湾区,便民商店/便利店,便民商店/便利店
B0G0XSZHN8,佳豪粮油便利店,113.2260645,23.0644253,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHQKFGT,权友食品贸易商行,113.2260935,23.0648332,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFR0W7V,宝文食杂店,113.2260236,23.0630929,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFR0U4P,招银便利店(微八商务写字楼店),113.2259564,23.0655108,荔湾区,便民商店/便利店,便民商店/便利店
B0J35ZRZY2,鄰里西塱店,113.2261555,23.0658618,荔湾区,便民商店/便利店,便民商店/便利店
B0HRO5JLBP,佰多一水产广州办事处(海中村·天嘉农产品市场店),113.2093834,23.0473386,荔湾区,综合市场,水产海鲜市场
B0JBOZMSZZ,荔湾区汪六水产,113.2086605,23.0482223,荔湾区,综合市场,水产海鲜市场
B0IDVMRKHA,湖南洞庭湖老黄水产批发零售,113.2083351,23.0484048,荔湾区,综合市场,水产海鲜市场
B0JD370SZJ,花姐水产,113.2088667,23.0480226,荔湾区,综合市场,水产海鲜市场
B0HK1Z80AC,建锋水产,113.2086204,23.0482912,荔湾区,综合市场,水产海鲜市场
B0HAPUUGQR,汉寿大河水产(广州天嘉店),113.2093513,23.0478293,荔湾区,综合市场,水产海鲜市场
B0KB955UN8,阿容水产,113.2093183,23.0478303,荔湾区,综合市场,水产海鲜市场
B0HK9D1Z94,杨财水产(海中村·天嘉农产品市场店),113.2094945,23.0475106,荔湾区,综合市场,水产海鲜市场
B0HB2YVY3I,老二水产,113.2086654,23.0487701,荔湾区,综合市场,水产海鲜市场
B0IKG57JPQ,全记水产,113.2086474,23.048722,荔湾区,综合市场,水产海鲜市场
B0J3UL166I,则富盛水产,113.2092031,23.048003,荔湾区,综合市场,水产海鲜市场
B0I2TUWP26,娟姐豆制品批发,113.2082967,23.0529338,荔湾区,综合市场,农副产品市场
B0KBXDIYJ1,忠顺冻品批发零售,113.2096054,23.051523,荔湾区,综合市场,农副产品市场
B0HK1HAKKV,聚源商行(广州天嘉市场店),113.2084028,23.0530249,荔湾区,便民商店/便利店,便民商店/便利店
B00141JLEE,全果丰百货,113.2062344,23.0490548,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL797K0,希发副食商行(广州天嘉市场店),113.2080043,23.0532913,荔湾区,便民商店/便利店,便民商店/便利店
B0I1Z5JCXV,亚六潮汕肉丸,113.2084549,23.0530749,荔湾区,综合市场,农副产品市场
B0I04RVUKQ,金龙鱼,113.2095573,23.0518828,荔湾区,综合市场,农副产品市场
B0FFM227KW,詹绍松粮油,113.2095813,23.0518449,荔湾区,综合市场,农副产品市场
B0FFIEC56Z,弘达副食品商行(广州天嘉市场店),113.2079963,23.0532993,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK8Y2SU,粤旺干杂货商行(广州天嘉市场店),113.208561,23.053195,荔湾区,综合市场,农副产品市场
B0I1KL1XGK,庆豆制品厂,113.2087522,23.0531403,荔湾区,综合市场,农副产品市场
B0I1ZUMKPK,广州市广园农产品有限公司,113.2094433,23.0499215,荔湾区,综合市场,农副产品市场
B0I1Z5LAEA,贞得咸杂蔬菜经营部,113.2087733,23.0531633,荔湾区,综合市场,蔬菜市场
B0IG57KJJL,老三便利店(南丫二街店),113.2196877,23.0515727,荔湾区,便民商店/便利店,便民商店/便利店
B0H247NPF5,佳乐购连锁超市(南丫店),113.2197518,23.0505522,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG1K1ZK,好又佳百货(南丫分店),113.2190522,23.0512073,荔湾区,便民商店/便利店,便民商店/便利店
B0J30GBKQ5,水记士多,113.2193885,23.0506589,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK90HWI,润盛生活超市(连生街店),113.2249616,23.0524557,荔湾区,超级市场,超市
B0FFG0G89O,沃野广场,113.2124616,23.052376,荔湾区,商场,购物中心
B0H0A5U978,天嘉综合市场(沃野广场店),113.2145247,23.053157,荔湾区,综合市场,综合市场
B0GKV75MVC,新诚顺隆,113.2243995,23.0487148,荔湾区,商场,免税品店
B0I2FLQJ2E,士多店,113.1948713,23.061257,荔湾区,便民商店/便利店,便民商店/便利店
B0J29O9GEO,生鲜食品,113.1952699,23.0617405,荔湾区,综合市场,农副产品市场
B0GKO57927,朴素美连锁超市,113.1957747,23.0614394,荔湾区,超级市场,超市
B0FFHX0TZG,v8hotel(微八商务写字楼店),113.2259404,23.0655438,荔湾区,便民商店/便利店,便民商店/便利店
B0I1VBNJK2,惠民冻品,113.2238659,23.0668747,荔湾区,综合市场,农副产品市场
B0JKYZCP7H,妮妮食品店(微八商务写字楼店),113.2260434,23.0657198,荔湾区,便民商店/便利店,便民商店/便利店
B0I2YCTJY0,日日新鲜日日靓冰鲜档,113.223959,23.0669457,荔湾区,综合市场,农副产品市场
B0FFK689IV,大海光鸡档,113.2238769,23.0667378,荔湾区,综合市场,农副产品市场
B0HD9C2DE9,大发商行,113.2244323,23.067189,荔湾区,便民商店/便利店,便民商店/便利店
B0I1ND5XVU,皓南冻品,113.2242552,23.0669749,荔湾区,综合市场,农副产品市场
B0I2KAL1MV,广粤湛江黑毛土猪,113.2242972,23.066876,荔湾区,综合市场,农副产品市场
B0G0XYXJ61,电白陈记土猪,113.2240141,23.066506,荔湾区,综合市场,农副产品市场
B0J0OADXTE,活鲜水产,113.2242412,23.066795,荔湾区,综合市场,水产海鲜市场
B0FFK63QBH,味极农家土猪,113.2244423,23.0668201,荔湾区,综合市场,农副产品市场
B0FFINNHFE,金吉利烧腊店(西朗总店),113.2245444,23.0669392,荔湾区,综合市场,农副产品市场
B0JK36AK9P,土特产汤料海味,113.2244833,23.0669821,荔湾区,综合市场,水产海鲜市场
B0FFHMAO9K,长丰土特产(荔塱农副产品综合批发市场店),113.2246475,23.0670002,荔湾区,综合市场,农副产品市场
B0FFIIRITX,众好商行,113.2246004,23.0669282,荔湾区,便民商店/便利店,便民商店/便利店
B0I1ZUMKSH,创佳黄牛肉,113.2242592,23.0664871,荔湾区,综合市场,农副产品市场
B0G0LZHG3A,美康土猪(荔塱农副产品综合批发市场店),113.2243753,23.0664572,荔湾区,综合市场,农副产品市场
B0FFLK2B2Z,惠诚土特产干货店(荔塱农副产品综合批发市场店),113.2247015,23.0668573,荔湾区,综合市场,农副产品市场
B0FFK64A3I,星果园,113.2247665,23.0668304,荔湾区,综合市场,果品市场
B0FFIB81IG,六牙士,113.2244904,23.0664363,荔湾区,综合市场,农副产品市场
B0FFG3GKYK,洋城面店(荔塱农副产品综合批发市场店),113.2249627,23.0666326,荔湾区,综合市场,农副产品市场
B0FFG3GL4N,华盛副食品配送中心,113.2244384,23.0662624,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG3GL86,广州市荔湾区喜盈轩副食品商行,113.2245674,23.0663135,荔湾区,便民商店/便利店,便民商店/便利店
B0IDVMQB2O,众源龟鳖,113.2096317,23.0474398,荔湾区,综合市场,水产海鲜市场
B0J14KU9GI,榴力量榴莲专卖店,113.2320633,23.0692577,荔湾区,综合市场,果品市场
B0JGU1D9FB,美奕家美奕家便利店,113.2267746,23.0698025,荔湾区,便民商店/便利店,便民商店/便利店
B0G1GOQFSI,华润万家便利超市(华发中央公园分店),113.2329346,23.0692581,荔湾区,便民商店/便利店,便民商店/便利店
B0JR05USNJ,天福(中海花湾壹号店),113.231594,23.070527,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLG76CG,好一佳精品超市(西朗店),113.2265547,23.0663908,荔湾区,超级市场,超市
B0FFHQA9WA,鹏兴士多,113.2264714,23.0696514,荔湾区,超级市场,超市
B0FFIFRAVM,鹏兴超市,113.2264684,23.0697763,荔湾区,便民商店/便利店,便民商店/便利店
B0JKTXAJVP,廖氏便利店,113.2265945,23.0701592,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG3GL7S,鸿图商行,113.2237709,23.0656371,荔湾区,便民商店/便利店,便民商店/便利店
B0HGJSIBT0,绵绵鲜果,113.2237699,23.0656361,荔湾区,综合市场,果品市场
B0G0DS7NHT,溢友冷冻食品,113.2237029,23.0656661,荔湾区,综合市场,农副产品市场
B0FFI6DR9X,罗冲百货店,113.2267936,23.0705312,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHP4H30,兵哥蔬菜批发行(荔塱农副产品综合批发市场店),113.2234577,23.0659818,荔湾区,综合市场,蔬菜市场
B0GUXO9MVG,荔塱市场流动商贩临时疏导区1期,113.2265887,23.0664688,荔湾区,综合市场,农副产品市场
B0JKO1N95U,雯雯干货,113.2261134,23.0665285,荔湾区,综合市场,农副产品市场
B0FFG3GLBX,记得水果档,113.2259103,23.0664523,荔湾区,综合市场,果品市场
B0FFK92C9G,阳光商行,113.2260034,23.0663565,荔湾区,便民商店/便利店,便民商店/便利店
B0I1KO0DLB,潮汕客家,113.208541,23.0533239,荔湾区,综合市场,农副产品市场
B0FFL93TDG,益良粮油食品部(广州天嘉市场店),113.2097736,23.0518931,荔湾区,综合市场,农副产品市场
B0FFKR4YWH,众乐汤料(荔塱农副产品综合批发市场店),113.2257992,23.0664613,荔湾区,综合市场,农副产品市场
B00140MY9O,金鹤苑便利店,113.2198709,23.065502,荔湾区,便民商店/便利店,便民商店/便利店
B00141JLEC,旺旺超市(海中分店),113.2051189,23.0494851,荔湾区,便民商店/便利店,便民商店/便利店
B0HAB4OQPO,蔬菜C区,113.2099427,23.0521472,荔湾区,综合市场,蔬菜市场
B0J0TYUHGW,康鸿冻品,113.2100018,23.0522042,荔湾区,综合市场,农副产品市场
B0HA6S92RA,钟记粤北蔬菜直销点(广州天嘉市场店),113.2096173,23.0527045,荔湾区,综合市场,蔬菜市场
B0FFG13E8Z,嘉盛冷冻食品,113.210192,23.0521475,荔湾区,综合市场,农副产品市场
B0H33125KC,宏辉菜业(广州天嘉市场店),113.2100518,23.0526341,荔湾区,综合市场,蔬菜市场
B0H06CHUSH,红姐冻品行,113.210167,23.0522064,荔湾区,综合市场,农副产品市场
B0FFH6OUG8,白狗南北蔬菜直销点(广州天嘉市场店),113.2098806,23.0527728,荔湾区,综合市场,蔬菜市场
B0I3TP5YPI,韶关农丰优菜,113.210222,23.0524474,荔湾区,综合市场,蔬菜市场
B0HB3M7TX0,丰湖食杂店,113.2104363,23.0523507,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG13EC3,赵记粮油鸡蛋批发部,113.2105224,23.0525157,荔湾区,综合市场,农副产品市场
B0I1KX07BO,华泰捷信商店,113.2105604,23.0525517,荔湾区,便民商店/便利店,便民商店/便利店
B0GR6YYMFN,精品水果批发配送(广州天嘉市场店),113.2105384,23.0527986,荔湾区,综合市场,果品市场
B0FFFR4I12,顺路士多,113.2248008,23.0639266,荔湾区,便民商店/便利店,便民商店/便利店
B0JDCS5D3P,温氏佳味(荔塱店),113.223926,23.0657632,荔湾区,综合市场,农副产品市场
B0FFG4GVOO,荔湾区西塱商贸中心,113.2252741,23.0633442,荔湾区,综合市场,综合市场
B0FFHLN2YN,兴隆蔬菜批发行,113.2240461,23.0659472,荔湾区,综合市场,蔬菜市场
B0HGVCQWGK,小匡甲鱼批发,113.2087465,23.0488181,荔湾区,综合市场,水产海鲜市场
B0IASAHDOT,张辉国水鱼批发,113.2087906,23.0490011,荔湾区,综合市场,水产海鲜市场
B0IDVMR5FC,李记水鱼,113.2096337,23.0476577,荔湾区,综合市场,水产海鲜市场
B0K6JMXNKV,建锋水产,113.2088036,23.0489192,荔湾区,综合市场,水产海鲜市场
B0IG0R9Y6V,广州活鲜FDC,113.2104856,23.0481535,荔湾区,综合市场,水产海鲜市场
B0FFGY6E52,福迎鑫生活超市(荔湾区西塱商贸中心店),113.225034,23.063396,荔湾区,超级市场,超市
B0FFK3CIIP,化州士多店,113.2248257,23.0649312,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG3GL9S,四通便利超市(荔塱农副产品综合批发市场店),113.2242482,23.0660813,荔湾区,便民商店/便利店,便民商店/便利店
B0IAUATR6U,优广新超市,113.2189281,23.0510363,荔湾区,便民商店/便利店,便民商店/便利店
B00141SMSE,祺轩烟酒商店,113.2187068,23.0513919,荔湾区,便民商店/便利店,便民商店/便利店
B0IUMRAH5T,辉记肉菜档,113.2187129,23.0513519,荔湾区,综合市场,农副产品市场
B0FFHMTDLN,荣佳生活超市,113.2256832,23.0517785,荔湾区,超级市场,超市
B0IR6CS05D,南丫菜档,113.2185197,23.0514637,荔湾区,综合市场,蔬菜市场
B0J3HLORF0,桥底士多店,113.2247074,23.0532951,荔湾区,便民商店/便利店,便民商店/便利店
B0J2BMLH45,海淼冻品,113.2256441,23.0519264,荔湾区,综合市场,农副产品市场
B0FFGBPEYZ,天嘉市场冻品区(广州天嘉市场店),113.2105354,23.0528026,荔湾区,综合市场,农副产品市场
B0J30N51CS,彩耘鲜生,113.2106455,23.0529027,荔湾区,综合市场,农副产品市场
B0JUG45HA7,广州天嘉市场粮油区195档,113.2108678,23.052872,荔湾区,综合市场,农副产品市场
B0FFHG46Z3,荔塱市场,113.225365,23.066355,荔湾区,综合市场,综合市场
B0J0UD980J,芬芳干货,113.2246695,23.0666544,荔湾区,综合市场,农副产品市场
